x,y,t
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.695754,1.10822,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.701747,1.10077,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.70699,1.09391,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.711714,1.08798,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.717024,1.08223,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.722284,1.07748,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
0.726687,1.07082,1.71017e+09
